advertising_budget,price,competitor_price,season,store_size,sales
51.92653391697127,45.270827188217844,36.73469721536508,3,1070.7963865342012,2880.016274919527
257.51741401411834,69.72572089286302,59.71097882353706,4,1328.4838491856644,3526.5081028502455
1033.6343043430102,56.03985472470741,62.07698347049065,2,741.4067975192944,2817.6700820523038
669.7353020761852,40.18152587606404,44.577845401896845,3,1120.2105870148207,3369.8522216260394
59.37077228662763,51.65503149739064,47.399457563218704,4,1277.3561314570422,3340.4526836549558
2768.7886680455863,66.61734923625201,60.50622063829224,3,863.451431039153,4755.599754836997
882.5364787634392,35.94489528130839,37.31746521877481,4,1059.3167674301606,3864.5388420008126
744.8106275175574,30.628166532695534,24.409800961751323,2,1139.0535000504474,2867.3070206733746
33.69480979985328,58.92984931838996,61.252287346276134,1,856.5472188311305,1814.375765050764
312.49179111090234,28.912104712018017,27.113329628989856,1,977.1659464479038,1841.2827307114878
634.2150139550266,45.53156982884704,44.07490979822231,2,877.970050883971,2641.6530747675083
318.3722210592678,52.86385597632659,56.137298441367314,1,1221.8743138918571,2032.2584170849104
3.38456800228332,51.607179946063525,54.43318103148652,1,772.1635751472501,1659.5324261522296
1272.3598299101336,46.63638566677721,51.03292213032209,4,938.5259360605537,4376.4439485222265
1794.6194081947651,46.837479220181294,47.03402521389862,4,1248.788384993225,4758.363272757947
830.6131079726682,62.13966355896951,59.82716779296966,2,1067.905989652732,2957.562479421831
258.3648863609494,87.20976376268214,88.92403109159038,2,763.8747909409778,2428.665715232708
973.3840938656674,42.54555300619248,51.63787489810044,4,791.1828128352319,4000.8176021884965
12.211718762839489,48.72550104667779,46.3054029306964,1,1188.2512793337837,1867.7707569712716
670.6890569206439,30.01811352085029,34.04205073848728,1,882.1712909031221,2252.693033160731
1033.401910953669,37.85649796865641,36.21621571527261,3,901.0176253400301,3537.7953340614763
2503.3774686667934,78.5286972299375,79.08104100936818,4,1192.7902502109423,5270.228744187532
1448.9794669456326,78.78921950216689,82.61068240926906,3,1053.8470265772517,3821.6356225200366
910.5249607834714,31.349566089801645,25.14306972609686,3,1008.5814652335383,3618.2895860567805
2617.461782082287,34.19796448890085,31.335589369842896,3,999.4628548273515,5043.373708647919
508.12539875613015,44.881531684648685,51.16263840685548,4,896.3128736244993,3781.1584769396713
384.33298244700524,49.04375117481233,49.753141387954805,4,884.0289637073344,3379.643483085858
2181.6248760977255,63.84630938675194,58.10210878867262,4,784.3271672410269,4751.079392503677
50.49824358557238,56.76155625779399,52.66679403292539,1,1096.5330052082613,1673.5632228373784
146.6286663271361,43.755271139839586,47.272738753395444,3,866.3701616966528,2837.7684318846996
85.99854598602606,48.00026290222841,52.972314308316555,1,1193.7489242334502,1594.28633256071
10.664083117746477,36.280193970114055,48.65676297479457,1,788.3099021157924,1851.0826678650303
1978.02029434007,36.68055595097567,40.80131776825387,1,952.4372235703158,3422.0182938125636
4.033402095098636,22.577526081092902,18.49899584059618,4,1201.8206823456105,3286.9127619803985
206.77923146979313,44.85508661596652,46.53219321836837,4,944.7579237599348,3484.523784328513
979.2318294980807,38.412370904117594,35.96848567955056,1,1282.309341098487,2562.782069586876
1137.4325065858527,61.09638936045904,69.46510813037617,4,1101.6534642926697,4148.012203312248
41.36331333984372,66.76448662405936,69.9298193615455,2,1251.809000812781,2194.716177507763
1067.4881230256465,57.52778074039836,51.632799875613884,2,822.567482327429,2997.291573164195
1845.405741944574,66.30295234582753,62.94185798306551,4,1197.9901708800217,4716.393682509389
223.78065866261173,36.33244909962733,41.94315776922495,1,1197.6191967153375,2045.339559431829
13.495469833560367,62.68109835173083,59.16693428705363,4,832.5235831300851,2979.790907899359
1854.0071528447952,58.03785413732957,57.56663491970581,1,929.5565362205086,3232.01424236827
1065.830135795868,41.19562685035574,46.35832134186134,1,1268.559063084341,2598.2865585166755
263.23226066967635,69.40726536222088,64.97858735905211,4,943.3414081164576,3274.42876045168
628.4703066853419,51.873014152932186,52.09712981259361,3,753.7000845556801,3316.830908944371
2281.1277531510814,38.26188070510332,41.57527249353414,1,1216.524984200442,3594.3906182930264
344.3269363530526,38.25700234553763,41.62682810408788,1,1325.4236104319516,2144.3922689733595
1653.3175425378527,35.593295690241774,28.003550115508258,1,1221.462333868155,2925.3066951747037
2529.124373294688,54.29410005166164,60.71899862547248,2,1042.3584840371568,4338.268155071279
557.731839670977,37.328938868132354,36.54930838071782,4,1006.7875770269926,3908.067029732263
454.210053516191,37.84013666451991,30.10248125314768,4,1087.9020037638236,3375.5307569158576
753.9229388531344,48.831379305030225,50.72699747037641,4,841.5448091657057,3514.2783582275606
1153.4351154698152,64.15552451599761,61.492019078222725,1,917.5895460430156,2604.0213100196993
975.0572417284652,72.597929544684,72.69807828880575,3,1392.1435664077405,3700.8239622221813
165.92335993541715,39.11122871009332,42.811620538619756,3,1534.4313485256027,3057.038658387084
217.87633674261104,34.92942708939806,30.244138707067393,1,1095.6447880325247,2033.6382462576444
288.444084605508,39.17455318976836,46.24875387206466,4,840.3628212206067,3554.5186053901834
1323.811601389082,36.93615095194984,45.36147267861576,3,853.5435179139595,3737.581262556517
334.99088525515737,38.82865764823417,28.729026778522794,2,889.3464682626479,2478.7615578257073
382.41102046476817,49.21328450526321,54.6684240512206,1,1430.2328082851539,2092.143933018341
371.0663665861839,58.69958256550416,59.95032114568094,2,1361.2564592765198,2607.7392805262734
1177.6312172667492,48.32968396421733,43.62479765780375,3,569.3981122711757,3452.790791989575
1398.158865473739,46.84766593713688,39.90620377971262,4,1057.420127480252,4281.005927794529
659.359457773321,83.93853212502978,84.63579445517577,1,949.9184012863985,2184.3955397892255
439.57125123700314,42.42926807247273,46.3415981818461,4,900.3354054115174,3701.837589552695
1235.7756813163392,60.03446722577274,57.47727958186004,4,1304.0555977765666,4197.478856604633
2734.048184826359,39.22185939831439,38.17022053398694,1,803.3246554102641,3791.696970205783
832.8634226882037,77.48179411365952,72.64552042375419,4,809.5203229739054,3783.423272406497
1998.6132001828867,41.16962450796089,37.08655935885596,1,1291.7959633663677,3437.1113502371045
336.09920828474657,42.29300370937948,48.69935193638619,4,1053.8846904109803,3670.780084345409
954.6448510027968,70.5912449937331,71.1588524761228,1,1113.2930968219068,2664.467678360781
3868.588574045096,30.96873488598075,32.17412976800982,3,1054.9072375166563,5950.734836702043
905.1099716088503,39.98087494310743,31.483727345069838,4,1046.2923164997546,4096.265718164478
589.3632198147313,49.76468049864593,50.48526231254434,3,613.4531714862123,2978.687648687096
62.26467470299154,45.93335461029808,49.88201523345812,1,950.0163030320942,1830.7779332749183
1597.506127590733,27.63158252914306,24.2746803109183,2,1232.4522221142315,3475.899843274683
35.62597688116289,44.002659746067984,52.35312924898343,1,1788.4662021613372,1989.3032708219152
1206.1679749103591,48.50673975222547,52.18141962349705,1,759.138213492098,2709.863877358018
23.188357028661343,40.57853247380325,36.036826215263325,4,1084.6159920648706,3424.7210780158225
1982.7159028498784,60.30163233571497,60.45587567098251,2,885.7906844251316,3748.703934673463
171.54309665686966,63.791126431304704,76.17577209992177,1,1409.5303807793698,1928.1127246082608
722.1054437728101,48.82419950405911,42.611379490060585,3,729.2434478417038,3257.0439802735705
909.1927435084998,53.45812380276094,56.09947349733646,4,1124.9878980631759,3892.954911980698
416.67291561737403,43.683458417572524,47.21793987216508,3,936.2866663878335,3060.8905084777293
373.117606470643,43.648451252310835,41.717265808754,1,1213.9383363479214,2112.318398205287
444.59009180058456,84.16533389046396,95.27135086182376,1,1132.6766097694772,2027.8965795011497
835.1827998469985,77.28615785293708,77.61753153965826,1,1003.7555446775893,2295.7289089254996
271.7092036348539,57.013623687232354,60.93806712470328,4,1054.558677257196,3305.010360292374
694.8886027200707,16.610968730628834,16.707265275784895,3,743.4886613989424,3345.4572647250748
2013.0182692385738,46.460298516995806,52.483678195780435,1,1219.1746909953652,3343.244362356018
22.048075415812136,42.650839685390565,42.10256543980327,4,1066.911526907576,3354.802030767945
794.0018556566512,55.7903692806284,63.44060648843654,1,881.9948061818358,2357.8333602363514
1700.876014593175,74.02848187384973,71.44834921524108,1,1252.1903370961854,3134.4261042066955
460.26658430313194,38.17536102837555,35.11621694467603,1,893.4296918279631,2057.6812822394677
1760.9889268202576,9.800232710532967,14.546063061723771,1,1138.8422085890452,3089.9054937378273
993.9380083281266,40.82348206710921,35.417935327988644,4,787.4599448944202,4021.976633768108
56.294871880763644,52.204884264328335,58.87307707362747,2,612.2400181236844,1938.929163892542
1496.3278173973717,29.553453791276095,35.26072668288245,2,772.9111611325753,3444.672156661607
951.1577887661734,54.308305177629194,61.48363223763975,2,1128.4948893145238,3053.892849405181
72.04158177984914,20.31020307720957,27.614296668655136,3,745.6911855746466,2691.6744959364387
1331.6062023592067,70.38937136504765,65.12675609006075,4,990.1651739945819,4171.425824051654
202.28189132911353,58.45724839079756,58.80136667932081,1,1432.6949707400283,1945.0899119900641
237.72704359817726,37.02051087297723,36.11983285092798,4,954.3790631096966,3169.209518956081
952.0862779065259,14.120271656657899,16.583848753964904,4,1263.411735593473,3979.571317430645
1282.473959327896,55.204404453267216,53.68407816293843,3,963.6531510292762,3756.974891777137
1281.229474742433,47.71250482535121,42.10336082328829,1,1009.577756535043,2879.857080531832
80.42048247756141,49.3262069276835,47.97227444278818,2,1074.1004021656183,2283.8705123699556
420.47797496390376,30.21207420848301,36.92595903059803,4,1110.588637839621,3732.064350930355
1161.943603923388,21.028215663556676,19.675689143075804,4,871.3503137574866,4042.2443821714623
690.3237449905314,33.06555102300252,41.920338789741244,1,846.7839087706141,2316.2275114646286
211.55588187283013,85.8951844215018,93.05336435619165,2,878.1727822284873,2265.3402276925294
494.3590740366188,47.27508609221293,47.012315282611965,3,1059.4334294449816,3126.784995379084
1659.4358221719222,46.28910590078846,52.05574471777291,1,1187.7191606350225,3177.595416268468
59.817245404288094,58.65380616026439,64.69600610594483,1,950.9869825913479,1729.1014281037671
1939.6381510618953,44.77358074562609,40.90345249381306,3,779.5816088814881,4230.366035875636
3234.0100215830153,79.10234947752593,75.72209403608299,2,1028.7474875641715,4810.778137518131
1166.0649283860066,61.13432761367456,64.6976377743096,1,916.4352962381238,2535.3139964394622
453.1359621465951,68.68335222025439,69.44258996846224,4,1118.3823812489177,3575.2800404932723
2790.3505870788704,41.23385337967642,37.80354574695802,1,996.1693819197317,3869.6464275653016
1087.0882058492784,65.87204168851133,64.11113944791339,4,620.7996210164222,3964.2454099178867
1860.0396967018248,45.31133861907964,44.95874085544255,2,806.5828254400919,3612.430206138358
1451.80318340531,51.65052235899274,43.826250234215436,2,1001.1570229653307,3461.0518309856634
476.6485632355362,74.52571505929188,78.35393059170536,2,1018.0220858462172,2660.590277645256
651.4338090677187,34.35837414865371,31.964913203957753,3,718.8646384591996,3098.5274984577427
345.331101363484,56.5700788777809,56.45072403623364,4,1011.2490675146357,3568.7454759478574
1505.6440992031935,57.80006571201215,54.09220941754461,1,719.2665387898945,2823.466324439952
1289.0240064466047,81.29396151212123,78.36673640752139,1,910.9718974737317,2587.8915874828176
6.510669876281292,72.37914588742461,65.09277759642735,2,923.9062927765331,2164.1103129631906
4577.836232257082,21.844412680545368,30.474402691017055,3,1033.5300310773312,6468.22821671042
139.76731510294024,73.88337610473162,76.4126978953124,2,1167.629379379432,2514.084387537681
1237.2782403341348,40.87641277903191,37.09653632245685,1,913.3136724719711,2767.3728248655398
749.582271205448,54.670849065446404,56.501581695274815,1,922.4478154367551,2275.1517425707025
722.6853511619104,57.043947249416014,54.51042636836482,1,824.4445387128379,2119.6371191543685
91.54484391324829,56.61859733255407,55.67369110999095,1,1000.9058582103116,1890.2737858964485
1066.6746150033173,47.330206880729826,48.133671218054346,3,1139.477495742387,3665.2409861719157
2421.877269066069,20.673708291227754,20.640315425964392,3,854.8664794233958,4800.944681822953
97.88289754985905,36.23576016340502,39.91359465491788,3,992.5564282672452,2814.3246568814097
305.8615905851135,71.30406627901193,73.7394990745899,2,864.5275542556461,2373.048554449052
334.55554838992833,45.162168213394146,38.373052178066935,1,890.12332321001,2155.8348062304767
765.3269066991971,33.04825051446578,42.191376826674905,1,864.0066610135949,2265.4481662742082
537.4928915664522,52.066376077610556,51.025262529546794,3,980.650118933929,3130.273944983382
356.6627590896981,43.379337450580564,40.69760731579795,4,914.3156539999928,3558.9437707120114
1363.6758562256775,47.18459102867352,48.0757897481988,2,917.0967565064699,3459.600603693575
1370.7890410725993,29.009854283211876,36.01374066419013,2,1225.3035787371407,3366.1280239947564
279.33980898485413,52.48422687645083,66.25037443046686,4,719.0469556665998,3359.793129770126
22.598364170695945,70.61203736225164,71.00490346705728,3,930.6251216219812,2665.421444748768
1653.9928913236263,45.784652040859186,42.89854725894862,4,664.072900458674,4532.06577170532
675.5794717676403,32.42775305043521,39.48823492382316,2,1149.2633045118253,2941.8687142612653
107.50938591614411,37.520433378822034,45.83500165375925,2,1156.8340347448952,2383.6398001993525
64.77491270400364,58.917635039472046,54.56442108463871,1,1005.7744960348936,1785.5204677841211
1633.4082428636148,75.6464487749686,76.65168709637707,1,839.93187359281,3052.958351902169
2509.901424830963,67.44484393516007,73.90010509867223,3,1306.0344110441042,4555.244167374364
2525.73907873338,60.73413601959636,55.07109956699009,4,1024.5110313901544,5220.141475241268
749.1351653612834,50.50935327747752,43.4648337553505,1,1273.7246845397021,2400.7438714324044
240.43338126869338,71.49482415064367,74.01300733153298,1,1270.3914610796917,2009.1158347848477
723.5701076632192,63.84550155853594,64.57667795364775,2,1104.112159168774,3075.153718460226
388.35361066920143,58.268838835020645,61.22528678148801,4,992.0966915536878,3653.2190355214325
167.4203922118978,32.91070761184598,36.251948231552745,4,801.3132801733768,3335.6889472180956
603.6235503947487,75.5145727912475,80.98540696932315,1,855.1120479793449,2066.364826560116
845.2566067136966,46.49180595029947,46.384994088092085,1,715.3326410237227,2338.478480593941
2851.825431565663,55.239391585313115,55.48297498228215,3,934.3781423279518,4916.183787285829
231.15901731454917,64.91003059259417,70.5527594802501,1,1054.0927017461113,2067.170927766458
800.5378443477302,50.987727463488774,51.54212997795296,4,1004.3963105287205,3990.389738302746
117.3691315415947,43.02615478452919,53.07070188000983,1,1056.2330285789235,1887.3838564231037
340.87348056586995,47.290199269314186,46.766097439611876,2,981.8506485321755,2285.2014288385594
505.1148228039356,47.266372637321915,34.42919308862692,3,907.8953157677372,3097.649530680968
117.90168957297331,60.32654779812003,58.08973305231395,3,932.3626566035063,2762.184357144037
32.3597180310203,55.09674533208845,59.356820506630925,2,884.7949659046665,2173.4449517660787
1069.4244424941976,72.80996259471779,80.6297692790163,2,1383.4519069008143,3222.316982706693
121.37098092594714,85.14285512431113,85.19889589029061,3,1159.6922677955765,2803.6559986720004
344.0110158689566,52.17148236676461,40.755080079128454,4,1036.254231902811,3704.241513226363
138.71808876536184,34.33719231703965,35.57364231491091,3,698.8857317960633,2799.5712896652967
1851.333705951702,62.71893130032923,66.5260844206337,2,947.567215974972,3671.4054657430597
417.5011118077967,62.61622307909624,56.838742868452414,3,702.7675450786768,3057.884967939212
901.7947035242137,65.2559831595523,70.39100521849058,4,1064.9008644741625,3936.7854086439515
1615.2326560834595,51.883377837103666,51.86463516809441,1,766.5206039864776,2990.1961146931076
307.3285192302443,39.522893626802805,47.51126861032772,2,850.8242987127621,2623.7034095255594
1532.092356559853,56.87900680816446,55.10795799983722,2,824.4606972966878,3319.831426530148
1157.9561820176973,63.62333786137594,63.20743456085389,2,1034.1597807867604,2903.0353692556714
804.379528016778,44.301380501891344,49.13579758567006,1,1101.2726942124125,2500.624228293772
829.146399253108,58.33069484224653,59.94404799595659,1,828.778469468714,2230.9450327693785
1330.6610185449063,62.901276016142305,68.42924174258972,3,1018.0166955080214,3793.9313828220347
314.7141436416341,55.694150846217205,54.210807162844844,3,1033.7445154691754,2961.78072158299
2052.891303506144,47.27890947924215,46.9548632114365,3,1015.8147715925227,4331.641898046445
369.42039610971364,64.217311646187,65.24323609986791,1,1068.921864118822,2160.867264904862
790.340188808275,29.254732868832892,23.24705589513646,4,1438.3540664101622,4033.088913941659
9495.716214841172,72.62124275216031,74.85817423452745,2,872.1567718426556,9856.717753440838
571.4453117842471,57.67122882532819,55.63944456847607,1,536.3514039295003,1916.333728206759
558.778672507984,59.100950037801596,58.27174550949159,4,1119.0990601443948,3831.240500022369
1848.891117475387,33.84774539559416,32.04928206709004,1,1037.2504919802532,3341.5862450679792
1637.3391122462465,61.062920951998066,68.66592546081412,3,1212.2083718367162,4239.94280922924
1313.3260274071897,54.128730313525466,60.437536115500464,1,1056.9771799430634,2789.3956212737667
622.184906117546,26.235086332274044,20.0483178820782,2,1011.7207879051438,2710.947757148005
391.47214806038295,71.36425121410787,68.70028514870563,2,1225.7813191754447,2593.2043286345915
938.3586536048176,52.38024985428093,56.630271194128895,4,1253.7561176827685,4055.5161460817376
2089.2760877399805,44.05874050881097,47.068421694327185,3,722.6879882438004,4270.373986347073
114.84798533791502,19.77167141851435,14.083670393693176,1,978.8814081422644,1816.9858015326415
624.968959047861,53.92785810868588,51.34402027095443,2,954.8033593295503,2779.8786527941174
3799.380605728802,47.088798015003576,48.473769670599076,4,1086.8414355723771,6300.860667598607
1133.19756961382,69.17727811177508,77.69591388526126,4,1199.2209578634202,4156.29103863719
522.9765097901405,29.242114715062314,25.807713541121675,4,1344.5419421441457,3670.4181705327583
833.2950656295561,37.249876178594214,36.706943794454496,3,829.5332643093781,3556.792860906194
1798.4817573493078,51.01205037885835,43.777635545054835,1,984.9295517480886,3219.3052194622837
1396.420096059719,56.450202857170325,63.71837361154506,1,1102.9280479962317,2899.3441197029224
617.129472941854,44.79539820342324,43.935241392844894,4,1077.6336066867884,3484.8220165574994
286.3762082727012,52.14930007823038,51.29344410202271,2,1470.9422795488183,2598.773038577715
2800.1232676409004,38.64829449468699,39.501821908459526,2,882.9586206192797,4342.759689062699
1656.769783385931,72.13181196563441,67.62775326057759,4,1029.029739234071,4714.534704273624
154.66280094165037,39.558244229805474,39.055278702914435,4,843.9565703724717,3253.144633128032
26.37431442111563,32.606966743242666,29.259205111363613,4,1209.3601806982692,3345.405454214942
270.55165143006576,45.79963650617346,38.12873170273735,2,1029.463771806279,2591.2895074981716
1488.0635188277486,37.03741881239053,50.67991753887356,1,812.9205480035413,3078.512164312587
274.48739798496564,50.18981696222982,43.37279572554225,2,1168.1135395583342,2457.3604601214274
1306.0176510235228,50.40765751508696,51.314952549799656,2,1035.9332077743175,3328.349971802953
290.22966864418913,40.680024147170315,31.819885005050104,4,1190.563755444691,3533.8910468122426
503.0104055465409,44.44229965109196,34.45706246800208,1,770.4674744104502,1967.262170346261
4084.1342599015766,46.537265481444344,47.02639794070568,4,1073.7648824497323,6767.753744427016
280.78819828121357,62.147690916791404,63.01952885563292,2,1154.6683389289417,2625.2958043645726
358.22926622230887,62.37052611179146,64.36826031686999,3,748.1994546063697,3087.91678212956
116.1125413305403,58.78719475331984,58.038141159590886,4,991.6785009259212,3432.2670593790435
673.1370103529227,58.57296045351113,53.82495923318611,3,1245.6230587561856,3338.4041255918214
475.9261943946321,70.8176895551896,78.31274989635735,3,1225.1860661268113,3197.282337629202
1187.073360417778,33.209136803811354,37.85339303406248,3,914.3143130488846,3835.053103118297
1701.5233056898064,42.902253405393296,36.67060601665117,3,743.3829127247116,3927.94011746365
32.7261276751513,46.140252491160986,46.86051364879347,4,906.3044698536175,3216.8171940143643
964.7521352074976,7.773144651412252,6.044876368383907,1,1089.2893566609555,2736.34259263939
56.98390791269399,46.95547485278172,50.81472728181569,4,978.9996994191757,3282.36205058877
1155.2777217216553,10.743303238531837,9.790874749506308,4,1220.8526134521335,4271.994950765321
220.3569719571875,70.00903459831923,68.60468836933094,1,1028.0851734889668,1839.7139312314318
2420.075901560971,54.928446727812734,59.59264118962392,3,655.0029131737465,4702.370185705906
1677.1118190332547,46.610276819839065,46.972078769380985,2,515.1470258605428,3208.50497906742
364.00055397895716,30.674728711939377,22.52868351653911,2,712.4908437111184,2333.4583281560317
386.6404974774215,66.28507863775457,52.5124704957627,2,531.5506259185404,2514.567660144313
9.520305901466013,42.1720172517238,40.08855731774513,3,1034.1132053540252,2818.745433137745
1433.1662113644961,71.96301908785381,71.2220726358356,4,1100.7719868344982,4226.150581890945
1555.7890369059105,67.7711584806002,74.73111636150686,2,1017.0391859941575,3680.629911115427
125.45700619056655,54.34745062806067,59.17531842202659,3,953.2417264800566,2795.7119574497165
263.9459952230902,31.76093273036148,27.729276635963426,4,1094.6430418015177,3451.2018549442646
2340.5457722112137,46.31271309933414,50.10649406261433,3,1220.4390637542401,4577.387514184529
1146.4251234457756,22.617318365229355,24.377442509175758,4,1048.44884649793,4281.962410968683
1229.4222093949772,59.193261076447754,48.97556930696658,2,1176.0962601828228,3133.0458085247756
972.5520344430154,40.77029176889438,38.11738999065834,1,1006.2834946933101,2629.5039306559106
685.2442708604201,77.86775226935997,77.59604806417671,3,1033.019910298645,3268.5002130560097
354.79668584768405,50.64688146429574,46.506180776231254,4,921.8001116952723,3395.6587016867725
526.067923940834,40.26385499650041,41.621765997268376,1,982.6611692829244,2224.597314822406
237.05979621790817,57.15944013214135,52.36719322586731,1,763.7117476845381,1738.8657003551048
889.3084341397322,30.951153690086795,31.65971264167434,2,752.5490034250745,2850.6274112408023
797.8062886021404,67.9420057563666,72.61559448550906,1,969.7167864027147,2261.8577956291765
2867.56867987718,44.916371814862494,40.5625399326588,4,732.3316349356121,5580.487292099251
2139.455657778573,38.4684975715896,39.24274981314152,3,1030.6854760770777,4409.688499396266
1418.0411266037856,79.9007525087362,85.60990714741737,4,651.686069949775,4222.884535400712
1340.2385992091224,61.7507708623136,60.65092042894845,4,613.8332798551835,4222.955792659588
513.7385378922603,41.29467495720903,49.46770251601504,1,804.664460938529,2107.7051730542044
73.54743025944063,79.20992730356424,78.22587168807611,4,640.0320929223125,3152.3043385746514
1458.8938517687945,54.015443815379925,47.67875898554707,2,902.7727066302335,3352.103283266562
2552.5916963522805,48.41712591843569,43.72622666232947,3,1022.4675897464754,4795.989576409429
499.63260792686685,71.77063191605572,68.09030582335247,2,760.5889990347179,2470.0084952591783
244.92080701180763,53.82992257617567,43.21302988418453,2,1541.3375881951001,2598.0155308426147
1423.3358499158473,37.27450195365364,38.80760088856325,1,1212.5144011466725,3039.1605547615927
2559.9964348649232,51.54447863696916,54.13326771551336,3,1014.9703624431236,4797.645969241737
471.86954567528295,40.6024967593501,37.23756066352382,4,1054.7043134950034,3459.0530778096754
451.1872808624633,68.02125547680538,70.02858976921311,2,1031.4078340393535,2450.7059744821954
1390.434766932906,52.072891216869806,52.128731264401445,1,819.172231379704,2922.0848314802456
414.98807549479653,54.442003848284074,56.564929328519796,1,892.2947092863043,2008.3893515536747
558.8775839616513,41.17770312019147,39.56976469806293,3,1303.035278688711,3164.802867786057
1098.8805085579804,53.691765595648754,57.24563572152472,2,895.5739627548504,3030.6219179961968
1510.521129425776,30.54631080092026,33.53159129961296,1,758.1155092216331,2879.3654445677817
38.654495321435945,60.61230810808043,60.931414233248624,1,864.141936074479,1623.6455466047826
610.3077587974294,55.62361529451164,49.08234901738978,4,554.4400885326836,3517.0386408867366
1747.858002944338,30.790817819583374,31.569109307942078,3,1295.5385746064305,4131.459713254387
484.7683867520221,67.07422167334369,70.61937054993521,4,776.7419659397722,3656.21455843308
2402.152514050603,54.641242777130756,61.410702073747885,1,1054.9861562140175,3791.377244902046
1093.7683765236923,37.12286163241037,47.627797581475924,2,935.4647070000069,3169.1486473459972
310.34192136629525,42.269093028268685,33.4726579280658,4,1029.706203128301,3632.6714259985642
124.47705874384755,43.33280705183443,45.429516414142554,1,768.9940319183963,1826.5823174238615
346.1539748328693,67.10019929601178,66.09132741451599,3,878.8860689393136,2973.793172181187
146.44617724820822,52.04466943345501,52.2185156739273,4,1317.1549136092676,3322.1015881527055
800.2107597679217,43.582486764231916,44.072889015630885,3,1281.0111171205788,3480.1114746792896
288.3508623031187,80.0442062611443,85.18845202919226,3,1274.1391977809951,2960.557505050397
463.8143284948675,43.39511472985714,41.2363588547015,4,865.6047693293009,3688.6127560755976
101.68917034308893,37.87604262399613,31.2148196901789,1,1184.2378075649121,2042.868059719464
256.7786778265394,38.561278557544284,32.47378192646495,2,933.5644412138523,2552.2766329022875
3896.727896049611,25.218465024605976,27.60753578920925,4,897.0270675192436,6321.298998237851
2486.7879225534766,71.70234260167301,68.8775849683969,4,1157.2241095196491,5224.620203552633
33.759995597425984,52.8788300755417,45.2616197848636,4,907.2405460700242,3362.020113177363
5732.980102929303,81.98219690215552,82.88380314804202,3,1081.0059208888385,7419.841461334487
104.19708347041193,53.695219294227485,57.03803237591312,3,806.144160331127,2812.360305348668
1147.7241791378394,39.377207579606264,32.13658370322192,1,1168.7978504238392,2568.2000746278213
291.4708448938797,45.76884414685477,44.749426801955494,4,1179.808306567425,3360.4003131064055
1038.272464487674,68.83905560023545,54.17020236408807,1,1096.40795944393,2639.0099549322467
573.5654955461574,58.61842576305073,65.29569107155945,1,1144.8188405012186,2226.2823789611984
288.4104162045455,66.86621224956333,68.63460912901857,3,905.8339246992437,3105.9816689084123
3202.11469343612,35.82870721986665,27.215094812039872,1,1023.1721517684,4246.405933653715
613.5022839647138,36.90858393817193,36.495632311089366,1,929.5390253301659,2272.940535294168
222.91972679149234,52.47435313113537,52.634930408296974,3,1012.5890193083987,2872.6183795856527
1666.0935070405383,66.98145321252034,72.4194881385151,1,924.9409660573159,2877.595895701574
171.00479946150867,47.47790530926249,51.28822467857548,4,924.0537749932322,3444.5467849825864
455.7274475442637,48.592315756649505,49.361586901017,3,1035.0827283652823,3007.518837158961
141.31782105613013,39.98326408567565,39.04117985113202,1,708.5390462028929,1792.8750404715163
323.5310931371364,64.8175163196199,57.4823465624263,3,920.3322754622494,3031.723123859109
841.0161621433057,56.695613671378034,56.73830174727388,1,1417.0059352521382,2666.02969777246
570.857172315428,32.97481852720897,31.773774172196365,2,1156.8734271541093,2663.370095102538
118.75309781243969,57.41746297670482,62.072522251050344,4,1142.5609609909725,3381.31193293606
152.04420529485742,52.1221842940201,54.587771930100125,2,1108.3165863998825,2447.5874797009637
1720.8085496713757,48.11311058512506,52.89241361774996,4,1035.2425411277245,4699.618467309767
120.42959893282723,76.62555531691198,76.72691477752342,1,854.8224832336011,1661.5470802674258
